demand_i,station_j,m,t,flow_X,travel_time
3,1550,2,3,0.01200000000000001,151.16221618652344
11,1468,2,2,0.132,136.38858032226562
16,753,3,3,0.01200000000000001,144.25210571289062
61,1330,0,1,0.088,141.5262451171875
110,1926,0,2,0.132,116.31251525878906
37,340,3,2,0.029459503333768622,129.10951232910156
59,488,1,2,0.132,141.45706176757812
99,1500,1,1,0.07163794037124632,128.4144287109375
103,1331,0,1,0.088,152.90615844726562
61,1160,3,2,0.01704932301445239,144.10780334472656
48,1126,0,1,0.088,141.1561279296875
31,490,3,1,0.019652735681664285,123.93736267089844
77,1693,0,1,0.088,118.93521881103516
0,1504,0,2,0.132,122.84294891357422
112,1156,3,2,0.09680683128591383,128.10794067382812
97,21,3,2,0.132,129.90463256835938
4,1694,0,1,0.088,134.3686065673828
89,172,1,1,0.004470793300809822,148.48468017578125
23,86,1,1,0.088,109.1586685180664
24,1250,1,3,0.1,125.26699829101562
105,705,3,2,0.132,140.12930297851562
112,1211,1,1,0.088,117.7302017211914
25,817,2,3,0.01200000000000001,143.44607543945312
58,790,1,1,0.088,127.84870910644531
52,94,1,1,0.088,113.03173828125
24,1566,3,3,0.1,125.20452880859375
7,1723,1,3,0.1,133.57383728027344
92,799,3,2,0.132,132.8783416748047
24,1297,0,2,0.132,131.25131225585938
31,1993,0,1,0.00011036465665767436,135.18612670898438
103,953,1,3,0.1,144.8365478515625
0,1939,3,1,0.088,124.44583129882812
62,505,1,0,0.02481383753168001,115.80318450927734
59,663,3,2,0.132,156.52516174316406
105,2012,2,2,0.0828329169036969,147.9235382080078
24,904,3,1,0.088,128.63856506347656
16,1409,1,1,0.088,139.1002655029297
82,710,1,3,0.1,132.67506408691406
82,1676,1,2,0.132,134.11521911621094
52,1161,3,2,0.132,125.23563385009766
8,1198,0,2,0.132,145.1238250732422
24,1154,0,3,0.01200000000000001,134.06068420410156
52,1229,2,3,0.1,111.8994140625
44,105,2,1,0.088,147.8617706298828
68,2017,2,1,0.088,142.1496124267578
82,571,0,1,0.088,132.27288818359375
14,1630,3,2,0.132,137.5718994140625
82,1968,3,1,0.088,133.43017578125
94,1590,0,1,0.027229835645620315,138.20809936523438
93,636,0,2,0.132,117.3006362915039
3,333,0,1,0.088,155.59324645996094
58,43,2,0,0.003766330479007707,123.50727844238281
6,1756,2,2,0.015052492830060604,127.26175689697266
52,1944,2,1,0.088,121.35118103027344
48,292,0,3,0.01200000000000001,138.28550720214844
37,96,1,1,0.088,
52,1901,0,2,0.0855952971433282,112.04922485351562
89,2013,0,2,0.132,149.66943359375
110,43,3,2,0.132,115.72345733642578
17,439,3,2,0.132,132.58995056152344
57,694,3,2,0.07185917996662283,131.38327026367188
102,1467,1,1,0.088,137.88986206054688
107,1347,2,1,0.047673049752738145,127.5682601928711
115,1223,0,2,0.132,126.63390350341797
0,1421,1,2,0.132,120.96326446533203
92,1697,2,3,0.01200000000000001,130.6656036376953
1,985,2,2,0.132,124.55547332763672
103,1733,0,3,0.012000000000005145,149.34915161132812
19,462,1,3,0.01200000000000001,135.62139892578125
77,610,2,2,0.11261112043915489,125.98725128173828
31,1174,1,1,0.088,116.35623931884766
25,1042,3,2,0.132,144.3134307861328
36,1598,3,2,0.132,126.35950469970703
113,1770,3,2,0.132,126.32394409179688
102,453,2,0,0.154,
24,1513,0,3,0.1,127.50452423095703
95,847,2,2,0.132,138.66896057128906
88,1653,2,3,0.01200000000000001,132.91854858398438
13,930,3,1,0.03557921325131122,124.87963104248047
87,1654,3,2,0.132,144.1930694580078
59,1952,2,1,0.088,150.32684326171875
62,1058,3,1,0.088,122.56578063964844
28,1823,3,2,0.132,129.92921447753906
44,871,2,0,0.154,126.40484619140625
82,1333,1,3,0.1,134.64002990722656
32,337,1,2,0.132,129.88119506835938
82,766,0,2,0.132,130.58534240722656
93,258,2,2,0.132,115.4438247680664
94,1946,0,1,0.088,136.81393432617188
3,617,2,3,0.1,148.67442321777344
63,1866,3,1,0.088,132.07614135742188
87,1145,0,1,0.088,125.43084716796875
16,914,2,1,0.088,138.77146911621094
0,636,3,3,0.1,119.20838165283203
79,441,0,3,0.01200000000000001,150.81576538085938
8,1618,1,2,0.132,128.6868896484375
87,929,2,3,0.05419885742517555,129.26699829101562
16,1633,2,2,0.132,144.10589599609375
62,929,1,3,0.0584335544486963,118.82085418701172
32,486,1,1,0.088,130.81932067871094
66,1696,3,2,0.132,133.54762268066406
63,963,3,3,0.1,127.71814727783203
24,1187,0,2,0.02911663821710464,139.5882110595703
18,171,1,1,0.08207434073201009,128.98101806640625
71,1509,3,2,0.132,148.2989959716797
87,1148,3,2,0.132,145.10589599609375
52,1162,3,2,0.132,118.1859130859375
28,1684,0,3,0.1,128.9779815673828
82,1093,0,2,0.132,134.21722412109375
92,1110,1,2,0.132,128.255615234375
6,1875,0,1,0.061843882170731085,127.27973175048828
8,901,3,0,0.154,125.13526916503906
83,958,0,2,0.132,
51,156,3,2,0.11407653518604671,121.11630249023438
22,724,0,3,0.01200000000000001,143.16934204101562
97,1259,1,2,0.132,129.62991333007812
87,1932,3,2,0.132,138.92385864257812
71,1779,3,3,0.1,134.48866271972656
24,1263,1,2,0.132,124.50358581542969
82,1411,2,1,0.03132256638512501,134.3938446044922
52,868,2,2,0.132,115.0723876953125
95,1481,1,3,0.01200000000000001,132.76321411132812
59,1740,1,3,0.1,141.69007873535156
113,1182,0,3,0.1,125.72270202636719
22,1780,0,3,2.302381677316001e-05,146.8394317626953
3,1562,2,0,0.154,148.0016326904297
23,1885,2,0,0.05474006405746229,108.67815399169922
48,976,1,3,0.1,132.54937744140625
52,484,1,1,0.088,116.0594253540039
77,1848,1,2,0.132,120.97967529296875
66,413,0,3,0.1,129.4929962158203
70,80,1,2,0.132,121.926025390625
58,641,1,0,0.08197381047118943,122.6120834350586
66,659,2,0,0.0705695306608918,121.58262634277344
3,1600,0,1,0.088,155.62001037597656
68,525,3,2,0.06122008296214193,139.92832946777344
105,165,3,3,0.1,133.09605407714844
10,901,3,1,0.088,122.79722595214844
0,1316,3,3,0.1,118.2163314819336
82,595,2,3,0.1,135.68536376953125
14,1467,0,3,0.02392839045952555,136.2561798095703
32,889,2,1,0.088,129.6898651123047
36,1256,1,3,0.01200000000000001,127.87078857421875
52,1435,3,3,0.01200000000000001,123.98721313476562
59,557,0,2,0.132,144.07534790039062
18,972,0,1,0.088,135.48638916015625
23,1885,0,3,0.1,108.67815399169922
23,306,2,1,0.088,108.73906707763672
82,1839,1,3,0.01200000000000001,138.54345703125
52,1493,1,2,0.132,117.21272277832031
61,1663,2,2,0.132,138.9631805419922
52,1717,1,1,0.088,124.24391174316406
16,428,0,2,0.132,149.44650268554688
68,1430,0,2,0.132,149.11256408691406
52,383,1,3,0.01200000000000001,119.4293212890625
82,642,1,2,0.132,136.5513153076172
33,1039,3,2,0.132,120.8282241821289
77,1257,3,1,0.088,119.83209991455078
74,256,0,2,0.132,139.3878173828125
97,1340,2,0,0.154,127.10184478759766
24,887,2,2,0.132,125.67606353759766
82,501,1,1,0.088,139.3131561279297
66,217,1,3,0.012000000000005145,134.20632934570312
0,1139,2,3,0.01200000000000001,123.39098358154297
71,1183,3,1,0.088,135.33660888671875
67,1315,2,3,0.1,123.85943603515625
52,971,0,2,0.132,123.66323852539062
46,1961,3,0,0.154,122.35499572753906
110,430,2,2,0.132,113.60810852050781
52,482,2,1,0.088,114.0463638305664
18,1299,0,1,0.088,125.17724609375
62,888,3,2,0.132,119.53306579589844
92,2006,3,0,0.11361162211211479,128.3962860107422
66,1131,0,1,0.088,128.8333740234375
59,254,2,2,0.132,146.13462829589844
58,478,2,1,0.088,126.62586975097656
32,1901,0,1,0.088,127.85045623779297
3,500,2,0,0.154,145.1448974609375
82,1536,3,3,0.1,133.4152374267578
94,734,2,3,0.1,130.95423889160156
23,1911,3,2,0.132,103.0909423828125
19,14,3,1,0.088,132.54815673828125
33,1287,3,1,0.088,130.462158203125
13,152,2,2,0.132,123.4758071899414
105,1459,1,2,0.037406548814493235,137.90550231933594
52,1543,0,1,0.088,114.68257904052734
83,169,0,3,0.043632488365105304,120.76686096191406
52,1243,2,3,0.1,114.40888977050781
34,989,0,2,0.050791085431852956,128.308349609375
74,1412,0,3,0.009746916588190213,135.564453125
46,1197,1,1,0.088,130.36343383789062
107,223,1,3,0.1,123.76400756835938
8,390,2,3,0.1,127.74393463134766
92,2006,1,3,0.08629381028765137,128.3962860107422
58,1046,1,2,0.132,126.0677719116211
89,489,1,3,0.01200000000000001,143.8390350341797
105,348,0,3,0.03978979450732548,130.13131713867188
113,1951,0,2,0.132,125.44709777832031
48,1789,1,1,0.08672586464946622,134.11978149414062
44,1667,0,3,0.1,137.72528076171875
44,315,2,0,0.11688428384578844,126.90003204345703
77,1356,2,2,0.132,121.5615005493164
99,922,2,0,0.154,
92,989,2,2,0.132,128.71408081054688
16,1220,2,1,0.088,140.44944763183594
57,1554,3,1,0.088,134.0956268310547
24,272,3,3,0.1,127.48859405517578
56,116,0,3,0.1,121.9650650024414
16,312,0,2,0.132,138.6106719970703
87,522,0,3,0.01200000000000001,136.78665161132812
92,1485,1,1,0.088,128.9812774658203
82,330,3,2,0.132,134.62782287597656
85,511,3,1,0.015900681915893056,116.2116470336914
16,1031,0,3,0.1,133.281005859375
20,254,2,3,0.09967873787389328,140.82374572753906
83,1551,0,2,0.05967578725180622,128.54823303222656
24,998,2,1,0.088,128.33494567871094
46,190,1,3,0.01200000000000001,127.7659683227539
90,174,0,3,0.001431542964322862,130.32015991210938
3,500,0,3,0.1,145.1448974609375
105,1962,1,2,0.132,146.55372619628906
52,800,2,3,0.1,115.9950942993164
52,188,0,1,0.088,126.22765350341797
97,1032,0,2,0.132,133.97203063964844
29,1950,0,1,0.03462318187144331,129.23214721679688
4,166,2,3,0.1,120.56815338134766
49,591,2,2,0.09198400535494689,122.65939331054688
69,1242,0,2,0.132,143.90509033203125
92,1758,1,2,0.132,138.0644073486328
52,936,0,2,0.132,114.86834716796875
85,1747,3,1,0.02842066769782578,113.83522033691406
74,1943,2,3,0.01200000000000001,139.63780212402344
23,47,0,1,0.088,102.72364807128906
23,938,2,2,0.132,113.87184143066406
11,1272,2,1,0.088,135.8681640625
97,1568,1,2,0.059830193621435324,131.9300079345703
52,1191,2,1,0.088,113.21483612060547
106,1062,1,3,0.01200000000000001,141.06048583984375
16,753,1,2,0.132,144.25210571289062
48,382,3,2,0.132,141.63641357421875
89,668,0,3,0.012000000000005256,153.34910583496094
58,1196,0,2,0.132,133.50393676757812
24,1864,0,2,0.132,131.89720153808594
93,1525,3,1,0.088,115.00581359863281
52,1027,2,2,0.132,116.20853424072266
89,1731,0,3,0.01200000000000001,148.8513641357422
110,432,1,2,0.132,118.38339233398438
97,21,1,1,0.088,129.90463256835938
70,529,3,2,0.07823304466936448,121.2844009399414
87,1554,3,3,0.01200000000000001,136.0597381591797
3,1199,3,1,0.04060238950802042,149.8568115234375
25,817,0,2,0.132,143.44607543945312
69,281,0,2,0.132,144.65896606445312
42,537,1,1,0.088,130.4552001953125
16,1026,1,3,0.1,138.2352752685547
110,661,3,1,0.088,115.03720092773438
89,95,2,2,0.132,149.51170349121094
52,1905,3,2,0.132,125.9395751953125
70,1899,2,3,0.1,121.26781463623047
59,1915,2,2,0.132,119.300048828125
32,22,2,2,0.132,129.44215393066406
16,1697,2,2,0.132,140.31817626953125
66,722,1,0,0.08546973168561522,122.31620788574219
109,401,2,3,0.04726652279037702,111.2332534790039
32,822,0,2,0.132,125.60336303710938
82,10,0,2,0.132,135.93405151367188
16,1851,1,1,0.088,138.11293029785156
105,2012,0,1,0.088,147.9235382080078
52,1741,3,3,0.1,114.22257232666016
21,1416,3,3,0.024787052832335538,129.74720764160156
110,43,1,1,0.088,115.72345733642578
100,1573,3,3,0.04613724365796934,138.5316925048828
106,1062,2,1,0.088,141.06048583984375
46,1622,0,1,0.088,131.6309814453125
112,629,1,1,0.088,116.9473648071289
16,438,3,2,0.132,139.11532592773438
32,249,2,1,0.088,124.26079559326172
77,1420,3,2,0.017365536351122923,119.05506896972656
39,165,0,0,0.029469129040432362,121.86800384521484
24,454,2,3,0.154,101.93009185791016
112,1526,3,2,0.005243433095393324,122.87189483642578
63,985,0,0,0.154,124.26631927490234
56,631,1,1,0.088,123.60497283935547
115,1852,0,1,0.088,126.32865142822266
25,1239,0,2,0.132,142.0098419189453
3,260,0,1,0.088,144.91055297851562
74,1294,1,3,0.1,135.21688842773438
0,941,1,3,0.01200000000000001,123.33490753173828
62,2031,1,3,0.1,119.36746978759766
62,1490,1,3,0.1,118.7197265625
66,278,2,3,0.012000000000005256,133.26498413085938
77,801,3,2,0.132,122.3548812866211
89,990,1,3,0.01200000000000001,145.06959533691406
19,930,1,3,0.04903001785069275,125.40093231201172
16,1972,2,2,0.02999027314908309,131.34901428222656
69,611,0,2,0.09801116728093873,148.835205078125
51,1018,0,3,0.154,
74,1213,1,3,0.1,132.210205078125
3,1968,3,0,0.154,148.07435607910156
3,1230,3,2,0.132,152.07374572753906
19,994,0,0,0.11627039628855604,125.3751449584961
54,1858,3,3,0.01200000000000001,146.22364807128906
102,1615,3,3,0.033125897739579024,138.79168701171875
24,1415,3,1,0.088,97.89253997802734
14,1833,3,3,0.01200000000000001,141.6969451904297
53,523,0,2,0.132,155.02276611328125
34,503,1,2,0.132,134.35693359375
24,81,3,3,0.01200000000000001,131.71286010742188
3,1283,2,3,0.01200000000000001,151.802490234375
16,1904,3,1,0.088,144.78599548339844
8,1235,3,1,0.088,128.80894470214844
63,1699,1,1,0.088,126.42735290527344
94,1855,3,3,0.01200000000000001,130.75668334960938
33,1155,1,1,0.088,127.78056335449219
52,1402,2,1,0.088,118.49024200439453
48,366,3,3,0.01200000000000001,134.43142700195312
28,1823,1,1,0.088,129.92921447753906
102,622,0,2,0.132,146.0201416015625
31,705,2,3,0.1,123.20901489257812
24,1014,2,2,0.132,123.14542388916016
106,444,0,1,0.088,140.1685028076172
71,1557,0,3,0.01200000000000001,146.90306091308594
3,617,0,2,0.132,148.67442321777344
14,83,0,1,0.088,138.9224853515625
22,794,3,3,0.01200000000000001,139.64385986328125
28,206,3,1,0.088,108.41876220703125
61,1534,0,2,0.132,137.87881469726562
48,1257,3,3,0.1,129.98362731933594
56,854,3,2,0.132,124.0895004272461
52,1176,0,2,0.132,112.55447387695312
59,1215,0,3,0.1,139.73147583007812
45,1715,3,3,0.05399999999999999,
26,1371,3,3,0.01200000000000001,129.1265869140625
74,590,0,3,0.01200000000000001,141.74819946289062
32,1511,3,3,0.1,129.948974609375
61,1807,0,3,0.01200000000000001,142.94508361816406
66,600,3,3,0.05881908578865469,128.44662475585938
52,92,3,2,0.132,114.4842758178711
115,1790,0,0,0.1534788646485754,124.03266143798828
8,162,0,3,0.012000000000005256,139.9624481201172
59,1410,2,1,0.088,150.5833282470703
16,1711,0,3,0.1,138.2382049560547
105,165,1,2,0.132,133.09605407714844
51,156,1,1,0.088,121.11630249023438
107,994,2,2,0.132,124.20215606689453
95,1131,2,3,0.01200000000000001,131.58824157714844
77,983,2,2,0.132,118.82787322998047
52,1675,2,2,0.132,109.58290100097656
83,670,1,1,0.088,121.12739562988281
3,1380,0,1,0.088,150.60272216796875
87,1932,1,1,0.088,138.92385864257812
0,1862,3,3,0.01200000000000001,124.38067626953125
4,748,3,1,0.088,123.77698516845703
23,1683,0,2,0.132,138.07028198242188
53,1313,2,3,0.07874747278189584,125.87103271484375
57,594,0,1,0.088,132.1491241455078
54,1599,1,3,0.01200000000000001,145.07931518554688
91,2003,3,3,0.1,122.52047729492188
52,399,0,3,0.1,118.01366424560547
88,1940,3,1,0.088,137.09828186035156
97,832,0,2,0.10686916757403464,136.13668823242188
112,363,3,3,0.1,120.81670379638672
16,1857,0,2,0.132,144.66485595703125
23,625,2,2,0.132,129.48361206054688
32,853,1,1,0.088,129.7819061279297
38,89,0,2,0.13029405920948725,145.59658813476562
74,1909,0,1,0.088,137.8917694091797
26,1619,0,0,0.015312249907613207,123.40469360351562
32,1031,1,2,0.132,131.99227905273438
33,1361,3,3,0.01200000000000001,129.86859130859375
17,1196,3,3,0.01200000000000001,136.3550567626953
70,1397,2,2,0.132,119.8997573852539
10,670,0,3,0.008860634561096092,122.95155334472656
52,686,0,3,0.1,113.4040756225586
31,584,0,2,0.132,140.65260314941406
18,737,2,2,0.132,130.35581970214844
52,916,0,2,0.132,125.81197357177734
112,135,3,1,0.088,126.07093811035156
115,154,0,2,0.132,128.27146911621094
3,1383,0,1,0.0035652703529646113,157.1544647216797
23,306,0,0,0.154,108.73906707763672
70,1266,3,1,0.088,119.1239242553711
52,586,3,1,0.088,115.30518341064453
24,588,0,3,0.1,128.02584838867188
36,1363,2,3,0.1,124.69154357910156
0,1382,1,2,0.132,119.41303253173828
33,1039,1,1,0.088,120.8282241821289
112,1414,0,2,0.09874875300172223,124.9582748413086
94,734,0,2,0.11053655807805618,130.95423889160156
23,1044,2,2,0.132,108.56903839111328
24,1044,2,1,0.06433985512894047,108.1099624633789
52,1243,0,2,0.132,114.40888977050781
0,1473,3,2,0.0938953738620239,120.7234115600586
110,430,0,1,0.088,113.60810852050781
0,1700,3,1,0.088,123.50120544433594
42,1770,2,3,0.01200000000000001,127.31449127197266
68,231,3,1,0.088,139.82000732421875
66,638,2,2,0.132,134.35658264160156
70,779,0,2,0.132,120.42570495605469
24,1170,2,2,0.132,132.68695068359375
49,258,3,2,0.132,119.26899719238281
23,1911,1,1,0.088,103.0909423828125
16,794,2,1,0.088,143.50582885742188
0,416,2,2,0.132,122.853515625
92,1750,1,3,0.1,128.55224609375
4,2020,2,2,0.132,122.33370208740234
92,336,2,3,0.1,128.5285186767578
61,11,2,3,0.1,135.0902099609375
59,574,3,3,0.1,149.710693359375
54,594,1,2,0.132,140.0352325439453
24,1876,1,2,0.08323146588904118,129.0657958984375
0,1316,0,3,0.06828685979922472,118.2163314819336
8,1028,0,3,0.01200000000000001,137.532958984375
82,1615,3,2,0.056762635403766304,142.1243438720703
58,1693,0,0,0.154,123.98524475097656
52,800,0,2,0.132,115.9950942993164
52,894,1,3,0.01200000000000001,119.27938079833984
57,131,3,2,0.132,129.62576293945312
19,1692,3,1,0.03661367525368106,133.19619750976562
4,166,0,2,0.132,120.56815338134766
24,139,3,3,0.154,103.18280792236328
38,1917,2,3,0.07649294671454068,130.6839141845703
77,1356,0,1,0.088,121.5615005493164
51,1745,2,3,0.1,120.2622299194336
11,1806,1,3,0.01200000000000001,140.4302978515625
28,593,3,1,0.088,128.86752319335938
52,1610,2,3,0.1,114.71519470214844
32,960,2,3,0.1,129.90234375
107,931,1,1,0.088,127.91968536376953
82,330,1,1,0.088,134.62782287597656
95,273,0,1,0.088,130.6475372314453
32,736,3,1,0.030205124659381577,150.5343475341797
16,1647,1,2,0.132,140.54019165039062
31,298,2,2,0.132,126.8250961303711
105,1152,3,2,0.09891758809551554,132.8730010986328
74,273,3,3,0.1,135.316162109375
95,728,3,2,0.132,134.49842834472656
15,1729,3,1,0.088,131.79469299316406
92,839,2,3,0.1,128.94259643554688
59,1915,0,1,0.088,119.300048828125
109,1704,1,2,0.132,108.84254455566406
52,651,1,1,0.088,110.28583526611328
16,443,0,1,0.088,151.23487854003906
71,898,2,1,0.088,136.22947692871094
52,702,0,3,0.1,119.75944519042969
38,42,3,3,0.00453107804310271,128.00514221191406
36,1001,2,1,0.088,126.90464782714844
31,824,0,2,0.132,146.99952697753906
51,1747,2,0,0.06385620663164579,115.52457427978516
89,1443,2,2,0.132,149.4813690185547
16,337,2,3,0.1,131.59617614746094
16,334,2,3,0.1,130.50479125976562
28,545,2,2,0.132,125.68897247314453
70,1899,0,2,0.132,121.26781463623047
102,163,1,1,0.088,142.00946044921875
82,1269,3,3,0.1,134.21908569335938
74,865,1,3,0.01200000000000001,141.00088500976562
107,1433,3,1,0.088,129.2367401123047
38,488,1,0,0.07508346360436532,122.9383544921875
16,1151,3,1,0.088,142.51524353027344
16,880,0,1,0.03878667770949684,153.81163024902344
6,1252,3,2,0.1003793218808623,121.41395568847656
8,290,1,3,0.1,126.33776092529297
16,438,1,1,0.088,139.11532592773438
62,1787,0,1,0.088,131.17129516601562
52,927,1,2,0.132,123.58746337890625
77,1953,1,1,0.088,120.82235717773438
46,1372,0,1,0.088,132.4490509033203
43,147,2,1,0.088,123.61209106445312
46,1057,1,3,0.01200000000000001,127.60257720947266
24,1510,3,3,0.1,125.95013427734375
107,771,2,2,0.132,124.8428726196289
79,247,0,2,0.132,150.68690490722656
52,1710,0,1,0.088,120.54310607910156
52,1937,0,0,0.154,113.63845825195312
97,534,3,1,0.088,129.44595336914062
52,833,0,1,0.088,111.75553131103516
110,661,0,1,0.088,115.03720092773438
15,5,2,2,0.132,130.68153381347656
92,4,2,2,0.132,128.8118133544922
99,1126,3,1,0.088,141.87603759765625
29,72,1,3,0.0051182726925206035,124.69908905029297
95,467,0,3,0.06779681927156764,129.6402587890625
107,1961,0,3,0.1,125.36363983154297
110,641,0,3,0.1,114.7852783203125
24,454,1,0,0.154,101.93009185791016
17,54,0,2,0.04288199422056649,134.31114196777344
3,1515,2,2,0.132,150.95675659179688
3,1283,0,2,0.132,151.802490234375
68,1301,3,3,0.003009920768539648,132.8715362548828
44,1623,1,3,0.1,137.6455078125
52,1021,3,2,0.132,113.99590301513672
91,1919,2,2,0.132,126.22821807861328
70,722,2,2,0.132,118.48468017578125
