demand_i,station_j,m,t,flow_X,travel_time
32,903,3,2,0.132,124.1725845336914
43,1117,3,2,0.132,123.52989959716797
32,1626,2,0,0.154,125.75038146972656
8,1706,0,1,0.088,127.01868438720703
48,1789,2,2,0.01921849289254085,134.11978149414062
82,1921,0,2,0.132,132.80160522460938
52,1021,0,2,0.132,113.99590301513672
67,232,0,3,0.05908922692587759,124.9438247680664
52,1493,3,1,0.088,117.21272277832031
67,365,1,2,0.05188547291520018,123.66497802734375
49,1607,2,2,0.0018689449213309395,123.89335632324219
15,1481,0,2,0.132,134.75033569335938
16,1220,3,2,0.132,140.44944763183594
84,1567,0,2,0.03547196886668508,111.13727569580078
0,1339,0,2,0.132,120.36851501464844
66,365,3,0,0.01999129558521892,123.7498550415039
8,1979,0,2,0.132,130.64840698242188
16,558,3,0,0.154,130.5614013671875
105,1459,3,1,0.088,137.90550231933594
24,1720,1,2,0.132,121.43627166748047
48,259,0,2,0.132,140.7625732421875
24,998,3,2,0.132,128.33494567871094
105,253,2,2,0.132,139.690185546875
97,528,0,3,0.1,129.3751678466797
59,1255,2,1,0.088,123.40805053710938
29,1814,3,3,0.09669211919252058,118.74163055419922
4,1027,0,0,0.01192226746379349,120.92668151855469
36,1286,2,3,0.154,121.3650131225586
52,414,0,3,0.01200000000000001,116.36569213867188
107,223,3,2,0.132,123.76400756835938
57,1254,1,0,0.0986401537849752,123.23664093017578
24,1811,3,2,0.132,128.62359619140625
95,1375,1,1,0.088,134.5364990234375
106,1408,3,1,0.04302881297501654,138.7516632080078
24,1147,3,1,0.088,122.84561157226562
15,699,3,0,0.07191783975291965,128.24664306640625
88,1347,2,1,0.088,129.99176025390625
105,1149,1,0,0.13742878488329094,130.47317504882812
32,397,2,1,0.088,125.86174011230469
89,23,1,0,0.154,132.31385803222656
82,334,3,0,0.154,129.0450439453125
70,722,0,0,0.11123294236627035,118.48468017578125
110,730,0,2,0.132,115.80975341796875
97,1085,0,2,0.132,129.2913818359375
97,21,2,2,0.132,129.90463256835938
20,445,0,1,0.088,141.5078125
52,807,2,1,0.088,118.78688049316406
87,522,2,2,0.132,136.78665161132812
77,1634,3,3,0.154,117.50836181640625
95,738,1,1,0.088,134.23291015625
38,1214,0,1,0.088,133.30722045898438
49,58,3,1,0.088,121.95406341552734
16,221,0,1,0.088,138.18772888183594
59,1915,3,3,0.154,119.300048828125
58,1046,3,1,0.088,126.0677719116211
92,1100,0,1,0.088,127.44430541992188
71,674,3,3,0.154,133.0519561767578
113,126,2,2,0.001782942119937403,124.65348815917969
113,1951,2,1,0.088,125.44709777832031
52,1572,0,3,0.154,107.89373779296875
16,1851,2,2,0.132,138.11293029785156
52,936,2,1,0.088,114.86834716796875
110,466,3,2,0.132,118.08856201171875
102,772,3,2,0.132,140.0235595703125
106,1062,3,2,0.132,141.06048583984375
0,574,1,1,0.088,120.28347778320312
27,767,3,3,0.0013117860013532323,116.48890686035156
56,116,2,2,0.048824232185167404,121.9650650024414
105,179,3,3,0.154,131.32786560058594
23,750,1,0,0.0926725411853496,105.95929718017578
49,1546,0,2,0.132,120.74223327636719
110,432,3,1,0.088,118.38339233398438
18,1759,0,2,0.003835516266044392,123.26264190673828
24,1250,1,1,0.088,125.26699829101562
66,699,0,0,0.13130698938237967,123.39932250976562
59,1631,0,2,0.132,124.05435180664062
105,1619,0,3,0.022404497115973643,134.796142578125
113,1656,3,1,0.088,101.03799438476562
82,337,1,3,0.06421829478001378,129.8768310546875
92,1289,0,2,0.08120891456814705,127.37828826904297
24,1566,3,1,0.088,125.20452880859375
68,973,1,2,0.132,135.23977661132812
44,164,3,3,0.09895075595297755,137.21603393554688
97,460,2,0,0.154,114.92618560791016
43,1540,2,3,0.04875765799422613,121.15424346923828
52,1937,3,2,0.132,113.63845825195312
32,57,2,2,0.132,128.3669891357422
62,896,1,2,0.132,118.58523559570312
16,1972,3,3,0.154,131.34901428222656
3,966,0,2,0.132,151.40087890625
62,1596,2,1,0.088,121.8907699584961
52,1768,1,2,0.132,116.28379821777344
62,191,3,2,0.132,129.4374237060547
52,833,3,3,0.154,111.75553131103516
52,1229,2,1,0.088,111.8994140625
112,629,3,0,0.12958748625507324,116.9473648071289
107,1340,3,2,0.132,123.97386169433594
85,407,0,2,0.132,140.2473907470703
115,873,3,3,0.01200000000000001,126.61619567871094
61,1408,1,2,0.132,135.23831176757812
62,630,2,2,0.132,119.26226806640625
32,822,2,1,0.088,125.60336303710938
102,1507,1,1,0.00073840775272907,136.5146026611328
58,1848,1,2,0.09863407115809275,125.70427703857422
74,1294,3,2,0.132,135.21688842773438
42,1181,3,1,0.088,128.63478088378906
109,1747,0,1,0.088,111.18113708496094
13,1226,2,2,0.132,120.48226928710938
62,1166,3,2,0.132,127.26758575439453
71,2001,0,3,0.01200000000000001,137.4637451171875
25,409,0,2,0.132,145.30503845214844
95,341,1,3,0.01200000000000001,129.8577117919922
14,83,1,2,0.10017409123894683,138.9224853515625
95,963,0,3,0.1,128.82626342773438
4,155,0,2,0.132,123.10820007324219
51,1018,2,2,0.132,
3,602,1,3,0.154,145.33192443847656
24,186,1,2,0.132,128.54954528808594
16,902,1,1,0.088,130.62660217285156
107,1347,0,2,0.12689982307501235,127.5682601928711
36,1848,0,2,0.09335206081440472,124.71561431884766
61,717,1,3,0.1,133.6162567138672
62,1490,3,2,0.06744834475170669,118.7197265625
89,990,3,2,0.132,145.06959533691406
89,1189,1,2,0.132,146.95565795898438
105,511,3,0,0.01261818778329088,131.4611358642578
77,1849,2,0,0.154,116.3369369506836
74,1213,3,2,0.132,132.210205078125
82,1333,1,1,0.088,134.64002990722656
63,248,3,3,0.1455694895907837,126.2093505859375
61,1524,0,1,0.088,133.6315460205078
3,617,2,1,0.088,148.67442321777344
3,614,2,1,0.088,144.80352783203125
62,1308,0,1,0.088,122.13565826416016
49,137,1,1,0.022231056110784325,121.9135513305664
33,606,0,2,0.132,121.33790588378906
15,1346,2,2,0.132,129.97227478027344
93,346,3,3,0.154,114.6578369140625
103,836,0,3,0.1,138.1575164794922
79,441,0,1,0.06605269974896052,150.81576538085938
52,1176,2,1,0.088,112.55447387695312
23,581,0,2,0.132,109.01860809326172
59,1952,0,2,0.0917175172558563,150.32684326171875
62,929,1,1,0.005802748291725751,118.82085418701172
32,853,2,2,0.132,129.7819061279297
74,1909,1,2,0.132,137.8917694091797
89,34,2,0,0.12669789489653843,131.45555114746094
63,963,3,1,0.088,127.71814727783203
92,1267,2,2,0.132,128.75852966308594
28,1684,0,1,0.088,128.9779815673828
83,136,0,2,0.132,127.1736831665039
10,656,2,2,0.04537216798683491,123.82403564453125
52,1007,3,2,0.132,108.70890045166016
83,958,0,0,0.154,
67,910,0,2,0.018760545614493473,130.3446502685547
22,724,0,1,0.088,143.16934204101562
71,1779,3,1,0.088,134.48866271972656
59,1215,2,2,0.132,139.73147583007812
92,1595,0,2,0.132,128.255615234375
59,1740,1,1,0.088,141.69007873535156
113,1182,0,1,0.088,125.72270202636719
24,1044,3,2,0.132,108.1099624633789
48,976,1,1,0.005302580315569877,132.54937744140625
48,1145,0,0,0.154,124.71138763427734
43,90,0,2,0.132,125.09671020507812
32,903,1,1,0.088,124.1725845336914
52,686,2,2,0.132,113.4040756225586
16,1711,2,2,0.132,138.2382049560547
105,165,3,1,0.088,133.09605407714844
53,253,3,2,0.01612052495940386,134.63729858398438
36,1693,1,3,0.02512448080411117,122.92398071289062
82,595,2,1,0.088,135.68536376953125
61,793,3,1,0.088,133.64122009277344
52,1435,3,1,0.088,123.98721313476562
23,1885,0,1,0.088,108.67815399169922
82,1839,1,1,0.088,138.54345703125
54,1602,3,2,0.07818027585208076,139.63534545898438
16,794,3,2,0.132,143.50582885742188
46,479,1,1,0.04232262532122813,124.84027099609375
48,924,3,2,0.07877251156084486,130.04832458496094
42,1467,0,2,0.132,128.49769592285156
51,529,3,2,0.132,120.22915649414062
52,383,1,1,0.088,119.4293212890625
28,1426,3,2,0.132,128.86752319335938
32,1031,3,1,0.088,131.99227905273438
43,1117,1,1,0.088,123.52989959716797
28,319,3,3,0.154,106.76277923583984
67,1315,2,1,0.088,123.85943603515625
113,141,0,2,0.132,125.1288833618164
97,798,3,1,0.07215113765491321,127.44629669189453
52,868,0,3,0.1,115.0723876953125
91,479,0,1,0.088,128.14324951171875
102,282,2,2,0.06987855813441407,137.45289611816406
52,1338,1,3,0.151861486124818,113.72921752929688
110,430,2,0,0.154,113.60810852050781
51,232,2,3,0.006743101865741619,120.64192199707031
18,971,0,2,0.015248377985923545,125.7221450805664
14,911,0,1,0.088,137.05120849609375
112,1512,0,2,0.132,121.16969299316406
74,380,0,2,0.132,136.81973266601562
0,1284,3,3,0.1,118.5784912109375
77,1286,3,3,0.035202370301636976,117.00041198730469
92,99,0,2,0.021630161237810697,129.5775909423828
62,90,2,3,0.09115082047173503,118.29218292236328
46,1228,0,3,0.01200000000000001,124.1894760131836
32,397,0,0,0.154,125.86174011230469
82,1536,3,1,0.088,133.4152374267578
63,1942,3,0,0.031432488106249976,123.3375473022461
63,182,2,2,0.132,127.56768798828125
77,1981,0,2,0.132,120.03325653076172
95,273,1,2,0.09216927437358391,130.6475372314453
52,621,3,1,0.088,121.15032196044922
105,253,0,1,0.025049007278266172,139.690185546875
67,1415,2,2,0.02281878951997196,102.67819213867188
52,1243,2,1,0.088,114.40888977050781
42,156,3,3,0.09545462154110199,124.04914093017578
52,831,3,2,0.132,119.42169952392578
15,819,0,3,0.1,130.83843994140625
107,223,1,1,0.088,123.76400756835938
62,888,1,3,0.1,119.53306579589844
8,390,2,1,0.088,127.74393463134766
92,2006,1,1,0.088,128.3962860107422
89,489,1,1,0.088,143.8390350341797
52,894,3,2,0.132,119.27938079833984
13,152,0,3,0.059982031600779945,123.4758071899414
44,1667,0,1,0.088,137.72528076171875
52,651,2,2,0.132,110.28583526611328
32,396,1,3,0.154,125.75038146972656
97,1553,0,2,0.132,129.82797241210938
93,1876,3,2,0.132,116.03050994873047
62,1594,0,3,0.154,119.08078002929688
33,1130,0,0,0.02665364462621926,115.8238754272461
103,1950,3,2,0.0933383156052695,142.43560791015625
24,272,3,1,0.088,127.48859405517578
52,482,0,2,0.132,114.0463638305664
56,116,0,1,0.088,121.9650650024414
4,1621,2,2,0.132,123.49068450927734
87,522,0,1,0.088,136.78665161132812
82,100,3,1,0.04629982067499737,131.85594177246094
59,755,3,2,0.0076964745358565345,145.277587890625
46,135,3,2,0.132,125.76868438720703
12,1130,3,2,0.03162067811913771,110.87495422363281
16,1647,3,1,0.088,140.54019165039062
73,1444,1,3,0.036,
36,1286,1,0,0.10934499233785841,121.3650131225586
58,478,0,2,0.132,126.62586975097656
42,282,3,2,0.132,127.84058380126953
19,189,3,2,0.132,134.4525146484375
113,1656,1,0,0.15192581796039628,101.03799438476562
3,500,0,1,0.088,145.1448974609375
52,800,2,1,0.088,115.9950942993164
97,97,2,1,0.088,129.30189514160156
4,166,2,1,0.088,120.56815338134766
4,68,2,3,0.154,118.3462905883789
48,782,1,1,0.088,130.6522979736328
28,347,3,3,0.154,110.48572540283203
89,1546,1,3,0.1,142.28213500976562
52,620,1,1,0.088,116.02381134033203
39,80,0,3,0.154,122.96955871582031
93,289,1,2,0.12442985757118386,115.07907104492188
71,1812,1,3,0.154,132.73162841796875
105,179,1,2,0.132,131.32786560058594
92,1892,0,1,0.088,130.66262817382812
52,1465,2,3,0.154,110.89873504638672
89,1731,0,1,0.088,148.8513641357422
87,1554,3,1,0.088,136.0597381591797
77,782,3,1,0.002939115161190109,120.7154769897461
14,487,0,2,0.132,137.53363037109375
7,1991,0,3,0.1,133.53944396972656
85,1747,1,2,0.132,113.83522033691406
30,751,0,2,0.07779026772765618,128.67689514160156
27,18,0,3,0.154,115.63247680664062
24,619,2,3,0.154,121.34288787841797
23,938,0,3,0.154,113.87184143066406
11,1272,0,2,0.132,135.8681640625
59,1915,2,0,0.154,119.300048828125
3,713,0,2,0.132,155.3379364013672
107,771,3,3,0.15079661399916902,124.8428726196289
74,934,0,3,0.1,134.19151306152344
22,4,3,3,0.01200000000000001,136.390625
77,1442,0,2,0.132,122.13176727294922
34,255,0,3,0.154,112.91914367675781
32,822,0,0,0.154,125.60336303710938
105,1859,2,2,0.132,137.30618286132812
74,865,3,2,0.132,141.00088500976562
15,141,1,2,0.132,132.33380126953125
93,1525,1,2,0.132,115.00581359863281
52,1741,3,1,0.088,114.22257232666016
13,1226,0,1,0.088,120.48226928710938
110,704,3,1,0.088,113.29430389404297
52,637,3,2,0.132,121.20697021484375
100,1573,3,1,0.0038907302163996432,138.5316925048828
88,1734,0,2,0.132,137.91201782226562
21,576,0,2,0.132,
19,1136,0,2,0.132,131.67410278320312
110,661,1,2,0.10801178539444745,115.03720092773438
8,290,3,2,0.132,126.33776092529297
15,5,3,3,0.1,130.68153381347656
30,135,0,2,0.003951229927881439,118.00969696044922
16,263,1,0,0.154,126.58838653564453
24,454,2,1,0.088,101.93009185791016
62,873,0,1,0.088,121.38531494140625
52,1191,0,2,0.132,113.21483612060547
106,1524,1,3,0.09987529936722497,137.2646942138672
97,1967,3,3,0.01200000000000001,129.8330535888672
32,724,0,2,0.132,147.12518310546875
46,1057,3,2,0.132,127.60257720947266
24,619,3,1,0.088,121.34288787841797
62,2031,1,1,0.088,119.36746978759766
89,990,1,1,0.088,145.06959533691406
59,1425,2,1,0.088,141.6996612548828
62,202,3,2,0.132,120.06063079833984
19,930,1,1,0.088,125.40093231201172
52,1074,3,2,0.132,113.91722106933594
13,795,3,2,0.132,124.74412536621094
51,1018,0,1,0.088,
57,16,2,1,0.088,127.61872863769531
97,115,1,2,0.132,129.56483459472656
74,1213,1,1,0.088,132.210205078125
52,927,3,1,0.088,123.58746337890625
52,288,3,3,0.154,108.25174713134766
11,1117,3,0,0.04192972289768346,132.69049072265625
70,699,1,2,0.132,119.8263168334961
61,385,3,3,0.1,133.62326049804688
102,1615,3,1,0.088,138.79168701171875
58,1070,3,2,0.132,125.97569274902344
92,1659,0,2,0.132,129.94183349609375
110,641,2,2,0.132,114.7852783203125
15,1346,0,1,0.088,129.97227478027344
52,1728,0,3,0.09975670064731877,115.09016418457031
93,1506,0,2,0.132,115.3077621459961
93,1944,1,2,0.132,114.08553314208984
33,1008,0,2,0.132,124.98699188232422
48,366,3,1,0.088,134.43142700195312
59,23,3,2,0.132,128.55213928222656
38,1753,3,3,0.154,122.6750259399414
31,705,2,1,0.088,123.20901489257812
27,862,3,1,0.03352613950473621,117.03849792480469
4,569,3,3,0.154,121.78309631347656
29,733,3,1,0.088,124.13726806640625
77,30,3,3,0.154,118.33349609375
16,175,2,3,0.1,132.65737915039062
44,1623,3,2,0.132,137.6455078125
58,810,2,3,0.01200000000000001,126.07738494873047
52,1176,0,0,0.154,112.55447387695312
59,1215,0,1,0.088,139.73147583007812
93,971,0,2,0.11675162201407646,115.72610473632812
24,1014,0,3,0.1,123.14542388916016
26,1371,3,1,0.088,129.1265869140625
61,717,0,0,0.154,133.6162567138672
32,1511,3,1,0.088,129.948974609375
52,2016,1,2,0.132,115.55853271484375
0,609,3,3,0.08943954651892691,118.59825897216797
93,1159,3,3,0.1,115.12866973876953
52,1007,1,1,0.088,108.70890045166016
89,1952,3,1,0.088,145.1626739501953
54,1656,1,0,0.002074182039603717,118.59829711914062
74,1580,3,2,0.058728435265372525,131.71449279785156
70,1688,2,3,0.05453710139938478,117.73856353759766
105,64,2,2,0.132,132.6448211669922
52,1675,2,0,0.154,109.58290100097656
24,493,0,1,0.088,125.33390045166016
53,1313,2,1,0.088,125.87103271484375
52,399,0,1,0.088,118.01366424560547
23,1044,1,2,0.06038510753229076,108.56903839111328
97,1723,2,1,0.007697527547374933,129.4945068359375
112,363,3,1,0.088,120.81670379638672
39,1478,0,2,0.132,139.05508422851562
112,1211,3,3,0.154,117.7302017211914
33,1361,3,1,0.088,129.86859130859375
10,670,0,1,0.07264811858375703,122.95155334472656
52,686,0,1,0.088,113.4040756225586
54,131,2,2,0.132,137.56619262695312
33,992,2,0,0.045108725696604325,116.88877868652344
63,997,1,2,0.1294739606132272,126.32982635498047
15,507,1,3,0.01200000000000001,131.41943359375
102,1127,0,3,0.01200000000000001,137.40521240234375
24,588,0,1,0.088,128.02584838867188
24,1678,0,2,0.09245626077952668,140.42605590820312
36,1363,2,1,0.088,124.69154357910156
8,631,1,3,0.11450026220552689,125.21142578125
51,529,1,1,0.088,120.22915649414062
93,1717,0,2,0.132,116.96266174316406
70,1397,0,3,0.154,119.8997573852539
52,94,3,3,0.154,113.03173828125
83,631,2,2,0.132,121.1939468383789
66,2028,3,2,0.132,131.00221252441406
43,929,3,1,0.06830833908593795,125.62284851074219
52,1610,0,3,0.1,114.71519470214844
74,1362,2,2,0.132,132.97715759277344
110,1816,0,1,0.088,118.36295318603516
37,96,3,3,0.1359022029404698,
0,1284,1,2,0.132,118.5784912109375
10,1883,3,2,0.132,127.12923431396484
92,1324,3,2,0.132,132.34060668945312
6,659,1,3,0.04471493202728499,118.18731689453125
92,1750,1,1,0.088,128.55224609375
19,1721,1,0,0.05606997904242628,124.97254943847656
92,336,2,1,0.088,128.5285186767578
24,1603,3,3,0.01200000000000001,125.0352783203125
26,1313,1,0,0.05965373155939712,121.36239624023438
16,1739,3,3,0.154,130.59495544433594
95,1682,2,2,0.132,135.42185974121094
36,1282,0,2,0.132,124.82917785644531
88,534,1,3,0.1,128.97813415527344
102,1027,1,0,0.1101540696242517,133.94491577148438
52,894,1,1,0.088,119.27938079833984
62,154,1,2,0.132,123.12361145019531
52,1560,3,2,0.132,116.91202545166016
0,900,3,2,0.132,123.0335922241211
99,862,2,3,0.09751238379166297,125.85360717773438
4,166,0,0,0.154,120.56815338134766
24,139,3,1,0.088,103.18280792236328
25,857,2,3,0.154,128.212646484375
51,1745,2,1,0.088,120.2622299194336
77,1286,2,0,0.07613927558214162,117.00041198730469
11,1806,1,1,0.088,140.4302978515625
83,767,1,0,0.003908263367904619,119.13346099853516
113,456,2,3,0.09073249926738294,123.70520782470703
71,1576,3,3,0.154,129.24546813964844
16,1841,0,1,0.088,141.8436279296875
52,1610,2,1,0.088,114.71519470214844
32,960,2,1,0.088,129.90234375
24,697,3,3,0.12332838878306476,122.86732482910156
112,152,3,3,0.05085405786970959,117.5167236328125
6,1704,0,0,0.07093955394367901,114.21353149414062
34,1271,3,0,0.154,112.84639739990234
68,231,1,2,0.132,139.82000732421875
62,1625,3,2,0.132,119.21498107910156
105,1152,3,0,0.154,132.8730010986328
74,273,3,1,0.088,135.316162109375
3,1193,3,3,0.1,147.61444091796875
48,294,2,2,0.132,133.60263061523438
97,320,1,2,0.132,131.20266723632812
4,68,0,2,0.132,118.3462905883789
16,1491,3,2,0.132,138.94540405273438
36,1078,3,2,0.09477727560935201,123.63127899169922
82,1536,0,1,0.088,133.4152374267578
63,650,0,3,0.154,126.59700012207031
109,1704,1,0,0.05200325876149295,108.84254455566406
10,1298,0,3,0.010423686113664815,124.47056579589844
8,369,2,3,0.1,125.75128936767578
20,755,1,2,0.03344021618210291,140.11990356445312
32,1530,3,2,0.132,131.4494171142578
30,1130,3,3,0.014497716561502921,106.7188491821289
32,396,0,0,0.154,125.75038146972656
48,801,3,2,0.132,132.2356719970703
52,702,0,1,0.088,119.75944519042969
38,42,3,1,0.088,128.00514221191406
32,379,0,2,0.132,131.42428588867188
28,1303,3,2,0.132,125.78490447998047
16,1620,3,3,0.154,124.46698760986328
24,450,1,3,0.1,124.02645111083984
73,1444,0,0,0.063,
1,1942,0,1,0.088,123.48729705810547
32,1304,0,3,0.154,127.64800262451172
95,2004,3,2,0.054925485152582165,127.45075225830078
82,1269,3,1,0.088,134.21908569335938
33,348,3,3,0.09526196948779789,115.67303466796875
71,898,0,2,0.132,136.22947692871094
52,1641,2,3,0.154,112.84413146972656
26,1950,3,2,0.0386616843947305,130.5976104736328
59,2026,2,1,0.088,125.88616180419922
48,1568,0,3,0.01200000000000001,131.47488403320312
15,521,3,0,0.0794713859585581,128.21112060546875
8,656,2,2,0.0411822257839663,125.69976043701172
69,1460,3,2,0.11234116840093866,138.9309844970703
42,1080,3,2,0.132,126.8885726928711
51,456,3,2,0.132,121.81966400146484
8,1327,3,1,0.088,129.27008056640625
22,1575,0,2,0.132,150.48204040527344
61,1723,1,3,0.05613467665332422,133.6435089111328
52,2032,2,1,0.088,117.62117767333984
44,1800,2,1,0.088,137.5310821533203
52,1167,2,1,0.088,116.4385986328125
92,17,3,1,0.088,128.3962860107422
83,1407,3,2,0.132,128.44703674316406
24,86,0,0,0.031873383091752305,115.66881561279297
85,348,0,2,0.132,113.74468994140625
11,1113,2,2,0.015047266228733314,135.55572509765625
24,450,2,1,0.088,124.02645111083984
57,860,3,2,0.07522162545126665,128.44082641601562
24,1510,3,1,0.088,125.95013427734375
16,1151,1,2,0.132,142.51524353027344
107,230,2,0,0.09101725819576562,122.51870727539062
89,951,2,2,0.132,144.8352508544922
32,1626,2,3,0.154,125.75038146972656
58,1363,3,3,0.1,125.68418884277344
10,632,2,2,0.132,123.63431549072266
43,505,1,3,0.09952563004846568,121.37511444091797
79,541,0,3,0.1,145.7310028076172
59,1452,3,2,0.132,145.51007080078125
15,340,1,2,0.059740492607101014,131.92686462402344
59,739,1,2,0.132,145.81541442871094
0,1579,2,2,0.132,120.5157470703125
52,288,1,2,0.132,108.25174713134766
